CNPJ;DENOM_SOCIAL;ticker_principal;ticker_secundario;ticker_terciario
8773135000100;2W ENERGIA S.A.;;;
12091809000155;3R PETROLEUM OLÉO E GÁS S.A.;RRRP3;;
1851771000155;524 PARTICIPAÇOES SA;QVQP3B;;
10345009000198;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;ADHM1;ADHM3;
12528708000107;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;AERI3;;
37663076000107;AES Brasil Energia S/A;;;
4128563000110;AES TIETÊ ENERGIA S.A;TIET11;TIET3;TIET4
10338320000100;AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A;AFLT3;;
21240146000184;AGROGALAXY PARTICIPAÇÕES S.A;;;
2217319000107;ALEF SA;ALEF3B;;
17167396000169;ALFA HOLDINGS SA;RPAD3;RPAD5;RPAD6
5878397000132;ALIANSCE SONAE SHOPPING CENTERS S.A.;ALSO3;;
20247322000147;ALLIED TECNOLOGIA S.A.;;;
60537263000166;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;ALPK3;;
61079117000105;ALPARGATAS SA;ALPA3;ALPA4;
11721921000160;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;APER3;;
16811931000100;ALPHAVILLE S.A.;AVLL3;;
8364948000138;ALUPAR INVESTIMENTO S/A;ALUP11;ALUP3;ALUP4
7526557000100;AMBEV S.A.;ABEV3;;
12648266000124;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;AMBP3;;
33050071000158;AMPLA ENERGIA E SERVIÇOS S.A.;CBEE3;;
9288252000132;ANIMA HOLDING S/A;ANIM3;;
16590234000176;AREZZO INDÚSTRIA E COMERCIO S/A;ARZZ3;;
75315333000109;ATACADÃO S.A.;CRFB3;;
4032433000180;ATMA  PARTICIPAÇÕES  S.A.;LIQO3;;
359742000108;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;ATOM3;;
61351532000168;AZEVEDO & TRAVASSOS SA;AZEV3;;
9305994000129;AZUL S.A.;AZUL4;;
776574000156;B2W - COMPANHIA DIGITAL;BTOW3;;
9346601000125;B3 S.A. - BRASIL, BOLSA, BALCÃO;B3SA3;;
45987245000192;BAHEMA EDUCACAO S.A.;BAHI3;;
28195667000106;BANCO ABC BRASIL S/A;ABCB4;;
60770336000165;BANCO ALFA DE INVESTIMENTO S.A.;BRIV3;BRIV4;
61186680000174;BANCO BMG S/A;BMGB4;;
60746948000112;BANCO BRADESCO S.A.;BBDC3;BBDC4;
30306294000145;BANCO BTG PACTUAL S/A;BPAC11;BPAC3;BPAC5
4902979000144;BANCO DA AMAZÔNIA S.A.;BAZA3;;
191;BANCO DO BRASIL S.A.;BBAS11;BBAS12;BBAS3
13009717000146;BANCO DO ESTADO DE SERGIPE SA;BGIP3;BGIP4;
4913711000108;BANCO DO ESTADO DO PARÁ S/A.;BPAR3;;
92702067000196;BANCO DO ESTADO DO RIO GRANDE DO SUL SA;BRSR3;BRSR5;BRSR6
7237373000120;BANCO DO NORDESTE DO BRASIL SA;BNBR3;;
15124464000187;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;;;
416968000101;BANCO INTER S.A.;BIDI11;BIDI3;BIDI4
17184037000110;BANCO MERCANTIL BRASIL SA;BMEB3;BMEB4;
34169557000172;BANCO MERCANTIL DE INVESTIMENTOS S.A.;BMIN3;BMIN4;
17157777000167;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;;;
59285411000113;BANCO PAN SA;BPAN4;;
62144175000120;BANCO PINE S/A;PINE3;PINE4;
90400888000142;BANCO SANTANDER (BRASIL) S.A.;SANB11;SANB3;SANB4
28127603000178;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;BEES3;BEES4;
92721232000157;BANRISUL ARMAZENS GERAIS SA;;;
92934215000106;BANRISUL CARTÕES S.A.;;;
60851615000153;BARDELLA S.A. INDS MECANICAS - EM RECUPERAÇÃO JUDICIAL;BDLL3;BDLL4;
42331462000131;BATTISTELLA ADM E PARTICIPAÇÕES S A;BTTL3;;
61374161000130;BAUMER SA;BALM3;BALM4;
17344597000194;BB SEGURIDADE PARTICIPAÇÕES S.A.;BBSE3;;
1107327000120;BBM LOGÍSTICA S.A.;BBML3;;
9042817000105;BEMOBI MOBILE TECH S.A.;BMOB3;;
2762124000130;BETAPART PARTICIPAÇÕES SA;BETP3B;;
56992423000190;BICICLETAS MONARK SA;BMKS3;;
4752991000110;BIOMM SA;BIOM11;BIOM3;
15527906000136;BIOSEV S.A.;BSEV3;;
13574594000196;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES S.A.;BKBR3;;
58430828000160;BLAU FARMACÊUTICA S.A.;;;
10807374000177;BOA SAFRA SEMENTES S.A;;;
11725176000127;BOA VISTA SERVIÇOS S.A.;BOAS3;;
50564053000103;BOMBRIL SA;BOBR3;BOBR4;
2117801000167;BONAIRE PARTICIPAÇÕES S.A.- EM LIQUIDAÇÃO;;;
6977745000191;BR MALLS PARTICIPAÇOES S.A.;BRML3;;
6977751000149;BR PROPERTIES S.A.;BRPR3;;
3847461000192;BRADESPAR S/A;BRAP3;BRAP4;
8613550000198;BRASIL BROKERS PARTICIPAÇÕES SA;BBRK3;;
7628528000159;BRASILAGRO CIA BRAS DE PROP AGRICOLAS;AGRO3;;
8773191000136;BRASILIANA PARTICIPAÇÕES S.A.;;;
42150391000170;BRASKEM S.A.;BRKM3;BRKM5;BRKM6
208000100;BRB-BANCO DE BRASILIA SA;BSLI3;BSLI4;
1838723000127;BRF S.A.;BRFS3;;
36542025000164;BRQ SOLUÇÕES EM INFORMÁTICA S.A.;BRQB3;;
21948105000147;BTGI QUARTZO PARTICIPAÇÕES S.A.;;;
21976510000179;BTGI SAFIRA PARTICIPAÇÕES S.A.;;;
45242914000105;C&A MODAS S.A.;CEAB3;;
4030182000102;CABINDA PARTICIPAÇÕES SA;CABI3B;;
4031213000131;CACONDE PARTICIPAÇÕES SA;CACO3B;;
4038763000182;CAIANDA PARTICIPAÇÕES SA;CAIA3B;;
22543331000100;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;;;
61088894000108;CAMBUCI SA;CAMB3;;
64904295000103;CAMIL ALIMENTOS S/A;CAML3;;
14882295000181;CBO HOLDING S.A.;;;
2846056000197;CCR S.A.;CCRO3;;
7950674000104;CCX CARVÃO DA COLOMBIA S.A. - EM LIQUIDAÇÃO;CCXC3;;
93828986000173;CEMEPE INVESTIMENTOS SA;MAPT3;MAPT4;
1180000126;CENTRAIS ELETRICAS BRASILEIRAS SA;ELET3;ELET5;ELET6
83878892000155;CENTRAIS ELETRICAS DE SANTA CATARINA S.A;CLSC3;CLSC4;
42771949000135;CENTRO DE IMAGEM DIAGNÓSTICOS S.A.;AALR3;;
60933603000178;CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO;CESP3;CESP5;CESP6
82508433000117;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;CASN3;CASN4;
15139629000194;CIA DE ELETRICIDADE DO ESTADO DA BAHIA - COELBA;CEEB3;CEEB5;CEEB6
1938783000111;CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA;PEAB3;PEAB4;
7047251000170;CIA ENERG CEARA - COELCE;COCE3;COCE5;COCE6
17155730000164;CIA ENERG MINAS GERAIS - CEMIG;CMIG3;CMIG4;
10835932000108;CIA ENERGÉTICA DE PERNAMBUCO - CELPE;CEPE3;CEPE5;CEPE6
8324196000181;CIA ENERGÉTICA DO RIO GRANDE DO NORTE;CSRN3;CSRN5;CSRN6
33352394000104;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;;;
8467115000100;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA;CEED3;CEED4;
92715812000131;CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA;EEEL3;EEEL4;
15141799000103;CIA FERRO LIGAS BAHIA FERBASA;FESA3;FESA4;
78876950000171;CIA HERING;HGTX3;;
33541368000116;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;;;
82981929000103;CIA INDUSTRIAL SCHLOSSER S.A.;;;
43776517000180;CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO;SBSP3;;
15144017000190;CIA SEGUROS ALIANCA BAHIA;CSAB3;CSAB4;
33042730000104;CIA SIDERURGICA NACIONAL;CSNA3;;
22677520000176;CIA TECIDOS NORTE DE MINAS - COTEMINAS;CTNM3;CTNM4;
21255567000189;CIA TECIDOS SANTANENSE;CTSA3;CTSA4;CTSA8
76484013000145;CIA. DE SANEAMENTO DO PARANÁ - SANEPAR;SAPR11;SAPR3;SAPR4
33938119000169;CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO;CEGR3;;
1027058000191;CIELO S.A.;CIEL3;;
272185000193;CIMS SA;CMSA3;CMSA4;
7437016000105;CINESYSTEM S.A.;CNSY3;;
7043628000113;CLARO TELECOM PARTICIPAÇÕES S.A.;;;
12420164000157;CM HOSPITALAR S.A;;;
61080313000191;COBRASMA SA;;;
2800026000140;COGNA EDUCAÇÃO S.A.;COGN3;;
60730348000166;COMPANHIA  MELHORAMENTOS DE SÃO PAULO;MSPA3;MSPA4;
47508411000156;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO;PCAR3;PCAR4;
8560444000193;COMPANHIA CELG DE PARTICIPAÇÕES;GPAR3;;
7040108000157;COMPANHIA DE ÁGUA E ESGOTO DO CEARÁ;;;
17245234000100;COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA;CEDO3;CEDO4;
61856571000117;COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS;CGAS3;CGAS5;
10215988000160;COMPANHIA DE LOCAÇÃO DAS AMERICAS;LCAM3;;
17281106000103;COMPANHIA DE SANEAMENTO DE MINAS GERAIS;CSMG3;;
70698000111;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;CEBR3;CEBR5;CEBR6
19526748000150;COMPANHIA INDUSTRIAL CATAGUASES;CATA3;CATA4;
21254073000180;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;;;
76483817000120;COMPANHIA PARANAENSE DE ENERGIA;CPLE3;CPLE5;CPLE6
87762563000103;COMPANHIIA HABITASUL DE PARTICIPAÇÕES;HBTS3;HBTS5;HBTS6
21389501000181;COMPASS GÁS E ENERGIA S.A.;;;
938574000105;CONCESSIONARIA RIO-TERESOPOLIS SA;CRTE3B;CRTE5B;
9116278000101;CONPEL CIA. NORDESTINA DE PAPEL - EM RECUPERAÇÃO JUDICIAL;;;
97191902000194;CONSERVAS ODERICH SA;ODER3;ODER4;
17193806000146;CONSORCIO ALFA DE ADMINISTRAÇÃO SA;BRGE11;BRGE12;BRGE3
61022042000118;CONST ADOLPHO LINDENBERG SA;CALI3;CALI4;
89723993000133;CONST SULTEPA SA - EM RECUPERAÇÃO JUDICIAL;;;
71476527000135;CONSTRUTORA TENDA S/A;TEND3;;
15101405000193;CORREA RIBEIRO SA COM IND;CORR3;CORR4;
17346997000139;COSAN LOGÍSTICA S.A.;RLOG3;;
50746577000115;COSAN S.A.;CSAN3;;
2429144000193;CPFL ENERGIA SA;CPFE3;;
7820907000146;CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A;CRDE3;;
62984091000102;CRUZEIRO DO SUL EDUCACIONAL S.A.;CSED3;;
8902291000115;CSN MINERAÇÃO S.A.;;;
1896779000138;CSU CARDSYSTEM S/A;CARD3;;
6981381000113;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;CTCA3;;
2998611000104;CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA;TRPL3;TRPL4;
8797760000183;CURY CONSTRUTORA E INCORPORADORA S.A.;CURY3;;
10760260000119;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS SA;CVCB3;;
73178600000118;CYRELA BRAZIL REALTY SA EMPRS E PARTS;CYRE3;;
8801621000186;CYRELA COMMERCIAL PROPERTIES SA EMP  PART;CCPR3;;
12108897000150;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;DMVF3;;
61486650000183;DIAGNOSTICOS DA AMERICA SA;DASA3;;
92665611000177;DIMED SA DISTRIBUIDORA DE MEDICAMENTOS;PNVL3;PNVL4;
16614075000100;DIRECIONAL ENGENHARIA SA;DIRR3;;
84683408000103;DOHLER S.A.;DOHL3;DOHL4;
8926302000105;DOMMO ENERGIA S.A.;DMMO11;DMMO3;
3303999000136;DTCOM - DIRECT TO COMPANY S.A.;DTCY3;DTCY4;
97837181000147;DURATEX S.A.;DTEX3;;
4149454000180;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;ECOR3;;
3983431000103;EDP ENERGIAS DO BRASIL S/A;ENBR3;;
82643537000134;ELECTRO AÇO ALTONA S/A;EALT3;EALT4;
2328280000197;ELEKTRO REDES S.A.;EKTR3;EKTR4;
1104937000170;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;LIPR3;;
9347516000181;ELETROMIDIA S.A.;ELMD3;;
9053134000145;ELFA MEDICAMENTOS S.A.;;;
2302101000142;EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A;EMAE3;EMAE4;
7689002000189;EMBRAER S.A.;EMBR3;;
1971614000183;EMP.NAC. DE COMÉRCIO, RÉDITO E PART. S.A. - ENCORPAR;ECPR3;ECPR4;
6626253000151;EMPREENDIMENTOS PAGUE MENOS SA;PGMN3;;
11669021000110;ENAUTA PARTICIPAÇÕES S.A.;ENAT3;;
21262638000170;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S.A.;;;
3467321000199;ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.;ENMT3;ENMT4;
864214000106;ENERGISA SA;ENGI11;ENGI12;ENGI3
4423567000121;ENEVA S.A.;ENEV3;;
2474103000119;ENGIE BRASIL ENERGIA S.A.;EGIE3;;
16922038000151;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;ENJU3;;
3220438000173;EQUATORIAL ENERGIA S/A;EQTL3;;
6272793000184;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;EQMA3B;EQMA5B;EQMA6B
4895728000180;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;EQPA3;EQPA5;EQPA6
61092037000181;ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL;ETER3;;
56643018000166;EUCATEX SA IND E COMERCIO;EUCA3;EUCA4;
43470988000165;EVEN CONSTRUTORA E INCORPORADORA S/A;EVEN3;;
95426862000197;EXCELSIOR ALIMENTOS SA.;BAUH3;BAUH4;
35727157000106;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;;;
8312229000173;EZ TEC EMPREEND. E PARTICIPAÇÕES S/A;EZTC3;;
79430682000122;FARMÁCIA E DROGARIA NISSEI S.A.;;;
74409467000126;FENICIAPAR S/A;;;
924429000175;FERROVIA CENTRO ATLANTICA SA;VSPT3;VSPT4;
22266175000188;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;FHER3;;
17159005000164;FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL;;;
17167412000113;FINANCEIRA ALFA S.A.- C.F.I;CRIV3;CRIV4;
91669747000192;FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.;FNCN3;;
60840055000131;FLEURY SA;FLRY3;;
10851805000100;FLEX GESTÃO DE RELACIONAMENTO S.A.;FLEX3;;
26735020000102;FOCUS ENERGIA HOLDING PARTICIPAÇÕES S.A.;POWE3;;
249786000185;FORPART S.A. - EM LIQUIDAÇÃO;;;
88610126000129;FRAS-LE SA;FRAS3;;
2465783000104;FUTURETEL S.A. - EM LIQUIDAÇÃO;;;
1545826000107;GAFISA SA;GFSA3;;
2796775000140;GAMA PARTICIPAÇÕES S.A.;OPGM3B;;
8764621000153;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;GSHP3;;
33611500000119;GERDAU S.A.;GGBR3;GGBR4;
6164253000187;GOL LINHAS AEREAS INTELIGENTES SA;GOLL11;GOLL12;GOLL4
2193750000152;GPC PARTICIPACOES SA;GPCP3;GPCP4;
9229201000130;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S/A;;;
14191427000129;GRANBIO INVESTIMENTOS S.A.;;;
92012467000170;GRAZZIOTIN SA;CGRA3;CGRA4;
89850341000160;GRENDENE SA;GRND3;;
10285590000108;GRUPO DE MODA SOMA S.A.;SOMA3;;
24990777000109;GRUPO MATEUS S.A.;GMAT3;;
13217485000111;GRUPO SBF S.A.;CNTO3;;
8402943000152;GUARARAPES CONFECÇÕES SA;GUAR3;;
30540991000166;HAGA S.A. INDÚSTRIA E COMÉRCIO;HAGA3;HAGA4;
5197443000138;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;HAPV3;;
14785152000151;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;HBRE3;;
